threshold;tpr;fpr;ks;n_good;n_default;interest_good;mean_loan_default;mean_ann_default;mean_term_default;r_monthly;interest_default;rejected_good;rejected_default;approved_good;approved_default
0.06786275316174316;0.758113283612175;0.3429527468441832;0.4151605367679918;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19371;3761;37112;1199
0.06783524939261665;0.758113283612175;0.3431474957066728;0.4149657879055022;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19382;3761;37101;1199
0.06783266610707163;0.7583148558758315;0.3431474957066728;0.4151673601691587;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19382;3762;37101;1199
0.0677991459272439;0.7583148558758315;0.3433599490112069;0.41495490686462455;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19394;3762;37089;1199
0.06779805011820779;0.758516428139488;0.3433599490112069;0.41515647912828113;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19394;3763;37089;1197
0.0677446052639852;0.758516428139488;0.3437140378520971;0.41480239028739097;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19414;3763;37069;1197
0.06774396356281544;0.7587180004031445;0.3437140378520971;0.41500396255104743;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19414;3764;37069;1197
0.0676073279502052;0.7587180004031445;0.3445107377441;0.4142072626590445;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19459;3764;37024;1197
0.06760634622020467;0.7589195726668011;0.3445107377441;0.4144088349227011;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19459;3765;37024;1195
0.06756622635128835;0.7589195726668011;0.34477630437476764;0.41414326829203346;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19474;3765;37009;1195
0.06756327384792211;0.7591211449304576;0.34477630437476764;0.41434484055568993;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19474;3766;37009;1195
0.06755937199517134;0.7591211449304576;0.3448117132588566;0.41430943167160095;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19476;3766;37007;1195
0.06755814488088166;0.759322717194114;0.3448117132588566;0.4145110039352574;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19476;3766;37007;1194
0.06755787663203411;0.759322717194114;0.34484712214294566;0.4144755950511684;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19478;3766;37005;1194
0.06755329766643599;0.7595242894577706;0.34484712214294566;0.41467716731482496;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19478;3768;37005;1193
0.06744202205074765;0.7595242894577706;0.34562611759290407;0.41389817186486655;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19522;3768;36961;1193
0.06743662867999992;0.7597258617214271;0.34562611759290407;0.414099744128523;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19522;3769;36961;1192
0.06742937606677478;0.7597258617214271;0.3457146398031266;0.4140112219183005;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19527;3769;36956;1192
0.06742840941191255;0.7599274339850837;0.3457146398031266;0.41421279418195706;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19527;3770;36956;1191
0.06734494861485073;0.7599274339850837;0.3462988863905954;0.41362854759448825;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19560;3770;36923;1191
0.06733926901257505;0.7603305785123967;0.3462988863905954;0.4140316921218013;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19560;3772;36923;1189
0.06729835014811605;0.7603305785123967;0.3465998619053521;0.41373071660704464;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19577;3772;36906;1189
0.06729392837108719;0.7605321507760532;0.3465998619053521;0.4139322888707011;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19577;3773;36906;1188
0.0672853622184866;0.7605321507760532;0.3466883841155746;0.41384376666047856;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19582;3773;36901;1188
0.06728349818904138;0.7607337230397098;0.3466883841155746;0.41404533892413514;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19582;3774;36901;1186
0.06724170470293986;0.7607337230397098;0.3469008374201087;0.4138328856196011;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19594;3774;36889;1186
0.06724013001469854;0.7609352953033662;0.3469008374201087;0.41403445788325755;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19594;3775;36889;1186
0.06712030483403367;0.7609352953033662;0.34759131065984455;0.4133439846435217;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19633;3775;36850;1186
0.06711870999094295;0.7611368675670228;0.34759131065984455;0.41354555690717826;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19633;3776;36850;1184
0.06710415694484156;0.7611368675670228;0.34771524175415613;0.4134216258128667;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19640;3776;36843;1184
0.06710101239768526;0.7613384398306793;0.34771524175415613;0.41362319807652315;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19640;3777;36843;1184
0.06707618530310067;0.7613384398306793;0.3479276950586902;0.4134107447719891;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19652;3777;36831;1184
0.06706605806331743;0.7615400120943359;0.3479276950586902;0.41361231703564566;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19652;3778;36831;1182
0.06701540766349745;0.7615400120943359;0.3482463750154914;0.4132936370788445;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19670;3778;36813;1182
0.06700958567441415;0.7617415843579923;0.3482463750154914;0.41349520934250095;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19670;3779;36813;1182
0.06697936686475461;0.7617415843579923;0.34837030610980296;0.41337127824818937;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19677;3779;36806;1182
0.06697340098981064;0.7619431566216489;0.34837030610980296;0.41357285051184595;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19677;3780;36806;1180
0.0669227726852479;0.7619431566216489;0.3485296460882035;0.4134135105334454;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19686;3780;36797;1180
0.06692050262933749;0.7621447288853054;0.3485296460882035;0.41361508279710185;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19686;3781;36797;1180
0.06691725266221603;0.7621447288853054;0.3485827594143371;0.4135619694709683;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19689;3781;36793;1180
0.06691553699773141;0.762346301148962;0.3485827594143371;0.4137635417346249;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19689;3782;36793;1178
0.06688947643667369;0.762346301148962;0.34874209939273765;0.4136042017562243;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19698;3782;36784;1178
0.06688601025260299;0.7625478734126184;0.34874209939273765;0.4138057740198808;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19698;3783;36784;1178
0.06688378770764043;0.7625478734126184;0.34877750827682663;0.4137703651357918;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19700;3783;36783;1178
0.06687695234792844;0.7627494456762749;0.34877750827682663;0.41397193739944826;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19700;3783;36783;1177
0.06685972347689552;0.7627494456762749;0.3489014393711382;0.4138480063051367;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19707;3783;36776;1177
0.06685944080960486;0.7629510179399315;0.3489014393711382;0.41404957856879326;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19707;3785;36776;1176
0.06682324298553022;0.7629510179399315;0.34913159711771685;0.4138194208222146;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19720;3785;36762;1176
0.06682257375057159;0.7631525902035879;0.34913159711771685;0.4140209930858711;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19720;3786;36762;1175
0.06682090429077074;0.7631525902035879;0.34914930155976137;0.4140032886438266;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19721;3786;36762;1175
0.06681265599358915;0.763555734730901;0.34914930155976137;0.4144064331711396;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19721;3788;36762;1173
0.06678062900050721;0.763555734730901;0.3492555282120284;0.4143002065188726;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19727;3788;36756;1173
0.0667797023220053;0.7637573069945576;0.3492555282120284;0.4145017787825292;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19727;3789;36756;1171
0.06674512077726934;0.7637573069945576;0.34955650372678504;0.41420080326777253;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19744;3789;36739;1171
0.06674163651999651;0.763958879258214;0.34955650372678504;0.414402375531429;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19744;3790;36739;1171
0.06673570541906962;0.763958879258214;0.3495919126108741;0.41436696664733996;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19746;3790;36737;1171
0.06673463794440301;0.7641604515218706;0.3495919126108741;0.41456853891099654;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19746;3791;36737;1169
0.06672614797406604;0.7641604515218706;0.3496804348210966;0.414480016700774;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19751;3791;36732;1169
0.06672194345928589;0.7643620237855271;0.3496804348210966;0.41468158896443047;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19751;3792;36732;1169
0.06671517803740089;0.7643620237855271;0.34971584370518566;0.41464618008034143;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19753;3792;36729;1169
0.06671297054769944;0.7645635960491837;0.34971584370518566;0.414847752343998;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19753;3793;36729;1167
0.06646748093898956;0.7645635960491837;0.35090204132216773;0.41366155472701593;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19820;3793;36663;1167
0.06646391920078822;0.7647651683128401;0.35090204132216773;0.4138631269906724;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19820;3794;36663;1167
0.0664329633203496;0.7647651683128401;0.35109679018465734;0.4136683781281828;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19831;3794;36652;1167
0.06642527950438047;0.7653698851038098;0.35109679018465734;0.41427309491915243;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19831;3797;36652;1163
0.06639529479384042;0.7653698851038098;0.35129153904714694;0.4140783460566628;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19842;3797;36641;1163
0.06639302403600865;0.7655714573674662;0.35129153904714694;0.4142799183203193;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19842;3798;36641;1163
0.06638199168755864;0.7655714573674662;0.35136235681532496;0.4142091005521413;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19846;3798;36637;1163
0.06637995975918282;0.7657730296311227;0.35136235681532496;0.41441067281579774;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19846;3798;36637;1162
0.06634413132233435;0.7657730296311227;0.35150399235168106;0.41426903727944164;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19854;3798;36629;1162
0.0663436601879138;0.7659746018947793;0.35150399235168106;0.4144706095430982;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19854;3800;36629;1161
0.0663303429105836;0.7659746018947793;0.3516279234459926;0.4143466784487867;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19861;3800;36622;1161
0.06632967157551357;0.7661761741584358;0.3516279234459926;0.41454825071244317;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19861;3800;36622;1160
0.06631448685145447;0.7661761741584358;0.35169874121417066;0.4144774329442651;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19865;3800;36618;1160
0.06631291087983687;0.7663777464220923;0.35169874121417066;0.41467900520792167;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19865;3802;36618;1159
0.06620056963108954;0.7663777464220923;0.352477736664129;0.4139000097579633;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19909;3802;36574;1159
0.06620023837945627;0.7665793186857488;0.352477736664129;0.4141015820216198;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19909;3803;36574;1158
0.0661801553125837;0.7665793186857488;0.3525308499902626;0.4140484686954862;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19912;3803;36570;1158
0.06617875975164753;0.7667808909494054;0.3525308499902626;0.4142500409591428;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;19912;3804;36570;1157
